date,close,adj_close,volume
2023-11-27,37.56,37.56,6504400
2023-12-04,39.77,39.77,5076200
2023-12-11,40.82,40.82,7447400
2023-12-18,42.84,42.84,4531100
2023-12-25,43.18,43.18,3302100
2024-01-01,39.80,39.80,4818000
2024-01-08,38.20,38.20,5190700
2024-01-15,38.89,38.89,4903600
2024-01-22,39.41,39.41,5835400
2024-01-29,45.27,45.27,12823900
2024-02-05,44.30,44.30,5397300
2024-02-12,44.88,44.88,6047300
2024-02-19,46.30,46.30,3640400
2024-02-26,46.24,46.24,5121100
2024-03-04,49.05,49.05,4953900
2024-03-11,47.93,47.93,6012500
2024-03-18,46.08,46.08,7194000
2024-03-25,49.68,49.68,4796500
2024-04-01,46.14,46.14,8140000
2024-04-08,45.24,45.24,6556100
2024-04-15,45.23,45.23,7695700
2024-04-22,48.83,48.83,4690100
2024-04-29,54.98,54.98,10858300
2024-05-06,58.82,58.82,7002100
2024-05-13,62.56,62.56,6946900
2024-05-20,66.32,66.32,6127200
2024-05-27,70.63,70.63,5883100
2024-06-03,68.96,68.96,6908200
2024-06-10,67.47,67.47,8376100
2024-06-17,71.25,71.25,7025000
2024-06-24,72.39,72.39,6365700
2024-07-01,70.77,70.77,5377700
2024-07-08,63.76,63.76,11276100
2024-07-15,66.69,66.69,9438600
2024-07-22,64.11,64.11,7619800
2024-07-29,59.33,59.33,7227600
2024-08-05,66.64,66.64,9058500
2024-08-12,65.57,65.57,19814100
2024-08-19,71.13,71.13,6613800
2024-08-26,71.52,71.52,5486900
2024-09-02,69.14,69.14,5747900
2024-09-09,70.39,70.39,6180000
2024-09-16,76.65,76.65,7319700
2024-09-23,75.59,75.59,4986100
2024-09-30,83.83,83.83,5052900
2024-10-07,83.48,83.48,5155000
2024-10-14,92.46,92.46,6667500
2024-10-21,94.89,94.89,4816500
2024-10-28,104.92,104.92,11819300
2024-11-04,114.88,114.88,7272900
2024-11-11,117.45,117.45,6552000
2024-11-18,125.62,125.62,6073500
2024-11-25,132.27,132.27,3697600
2024-12-02,129.85,129.85,4894700
2024-12-09,127.85,127.85,4943000
2024-12-16,134.26,134.26,6874400
2024-12-23,132.47,132.47,2498400
2024-12-30,141.14,141.14,4132600
2025-01-06,138.48,138.48,4043700
2025-01-13,144.12,144.12,4402400
2025-01-20,149.50,149.50,4740500
2025-01-27,181.97,181.97,11038400
2025-02-03,172.06,172.06,6697700
2025-02-10,158.40,158.40,8699700
2025-02-17,144.87,144.87,6531100
2025-02-24,164.83,164.83,7780600
2025-03-03,141.37,141.37,7139500
2025-03-10,139.41,139.41,8185000
2025-03-17,144.81,144.81,6520800
2025-03-24,147.59,147.59,5557000
2025-03-31,135.07,135.07,8641900
2025-04-07,143.77,143.77,9747900
2025-04-14,153.45,153.45,5273400
2025-04-21,159.65,159.65,6801100
2025-04-28,133.08,133.08,17294100
2025-05-05,136.98,136.98,8569300
2025-05-12,151.61,151.61,6723100
2025-05-19,154.53,154.53,6260100
2025-05-26,172.63,172.63,6315600
2025-06-02,171.65,171.65,6768800
2025-06-09,174.57,174.57,7033400
2025-06-16,178.65,178.65,5617900
2025-06-23,180.05,180.05,6795300
2025-06-30,182.77,182.77,5334000
2025-07-07,165.09,165.09,7358000
2025-07-14,161.80,161.80,6530800
2025-07-21,153.50,153.50,5897700
2025-07-28,155.91,155.91,6866900
2025-08-04,151.97,151.97,4313100
2025-08-11,158.16,158.16,11055800
2025-08-18,150.40,150.40,5709000
2025-08-25,155.98,155.98,6080500
2025-09-01,158.22,158.22,5230300
2025-09-08,153.66,153.66,4673700
2025-09-15,136.35,136.35,8806600
2025-09-22,132.19,132.19,6351400
2025-09-29,126.59,126.59,7789500
2025-10-06,124.86,124.86,6179500
2025-10-13,127.85,127.85,6331800
2025-10-20,127.31,127.31,5244900
2025-10-27,108.66,108.66,14055000
2025-11-03,102.64,102.64,8365100
2025-11-10,113.19,113.19,10148800
2025-11-17,134.96,134.96,10399200
2025-11-24,153.79,153.79,7078100
2025-12-01,140.45,140.45,7759800
2025-12-08,144.45,144.45,6208000
2025-12-15,149.44,149.44,6412900
2025-12-22,149.61,149.61,2541600
2025-12-29,151.52,151.52,3963000
2026-01-05,160.01,160.01,4808600
2026-01-12,157.68,157.68,4764300
2026-01-19,162.77,162.77,4589600
2026-01-26,157.72,157.72,9568600
2026-02-02,168.93,168.93,7449800
2026-02-09,161.07,161.07,5544400
2026-02-16,146.52,146.52,5228200
2026-02-23,148.20,148.20,7488000
2026-03-02,134.81,134.81,6043500
2026-03-09,144.02,144.02,6497700
2026-03-16,143.40,143.40,5744600
2026-03-23,133.67,133.67,5465500
2026-03-30,144.69,144.69,3327600
2026-04-06,155.13,155.13,4114100
2026-04-13,158.14,158.14,5247400
2026-04-20,138.67,138.67,6991200
2026-04-27,148.14,148.14,10247700
2026-05-04,138.68,138.68,5764000
2026-05-11,137.22,137.22,7418000
2026-05-18,137.41,137.41,4886200
2026-05-25,142.38,142.38,3740800
2026-06-01,140.46,140.46,3894400
2026-06-08,159.32,159.32,4737800
2026-06-15,164.89,164.89,3425500
2026-06-22,171.46,171.46,5630600
2026-06-29,177.71,177.71,3785200
2026-07-06,185.26,185.26,5502300
2026-07-13,189.35,189.35,4646900
2026-07-20,192.83,192.83,2250900
2026-07-22,192.83,192.83,1161105
