date,close,adj_close,volume
2021-08-02,144.70,122.76,9054900
2021-08-09,141.99,120.46,7822400
2021-08-16,139.31,118.18,7710000
2021-08-23,153.08,129.87,8187600
2021-08-30,148.05,125.60,6497000
2021-09-06,148.66,126.12,4325600
2021-09-13,149.43,126.77,5393300
2021-09-20,158.70,134.63,9802000
2021-09-27,155.96,132.31,5692600
2021-10-04,154.58,132.06,5431900
2021-10-11,149.15,127.42,5429200
2021-10-18,145.40,124.22,5922600
2021-10-25,144.14,123.14,5706400
2021-11-01,154.48,131.98,5961800
2021-11-08,150.25,128.36,4518200
2021-11-15,143.16,122.31,5213000
2021-11-22,140.55,120.08,4051000
2021-11-29,142.35,121.61,8232400
2021-12-06,151.81,129.70,4493500
2021-12-13,139.83,119.46,9440300
2021-12-20,148.84,127.16,5128900
2021-12-27,150.64,128.70,3258700
2022-01-03,145.66,125.38,6118500
2022-01-10,143.00,123.09,5086000
2022-01-17,134.78,116.01,4637600
2022-01-24,138.52,119.23,5909000
2022-01-31,137.86,118.66,5257200
2022-02-07,144.40,124.29,6534400
2022-02-14,144.74,124.58,4993100
2022-02-21,145.08,124.88,4038400
2022-02-28,132.04,113.65,9268300
2022-03-07,129.00,111.04,9067200
2022-03-14,133.63,115.02,9609400
2022-03-21,129.80,111.73,9430400
2022-03-28,130.07,111.96,6728700
2022-04-04,126.43,109.76,6417400
2022-04-11,131.45,114.12,4528400
2022-04-18,134.05,116.38,4322200
2022-04-25,131.73,114.37,4084900
2022-05-02,130.10,112.95,5224800
2022-05-09,128.07,111.19,5893300
2022-05-16,116.25,100.93,7453200
2022-05-23,126.04,109.43,4975000
2022-05-30,125.78,109.20,4638700
2022-06-06,119.94,104.13,4739200
2022-06-13,114.20,99.15,7841300
2022-06-20,119.81,104.02,9121500
2022-06-27,114.35,99.28,7668000
2022-07-04,116.78,102.45,5546400
2022-07-11,117.09,102.72,5457200
2022-07-18,121.35,106.46,4238100
2022-07-25,124.49,109.21,7531000
2022-08-01,123.58,108.41,4241200
2022-08-08,131.91,115.72,4746900
2022-08-15,129.07,113.23,4653400
2022-08-22,124.97,109.63,4476600
2022-08-29,125.17,109.81,4247000
2022-09-05,131.04,114.96,3899100
2022-09-12,129.68,113.77,5331700
2022-09-19,122.39,107.37,9351500
2022-09-26,126.32,110.82,8167100
2022-10-03,125.69,111.28,8336300
2022-10-10,130.02,115.11,5282700
2022-10-17,133.32,118.03,5833700
2022-10-24,142.49,126.15,7352000
2022-10-31,141.34,125.13,5168700
2022-11-07,141.16,124.97,5621600
2022-11-14,147.14,130.27,5850300
2022-11-21,148.39,131.37,2692500
2022-11-28,145.48,128.80,5391800
2022-12-05,142.57,126.22,5133100
2022-12-12,139.90,123.86,9380500
2022-12-19,138.84,122.92,5772400
2022-12-26,138.33,122.47,3200400
2023-01-02,146.98,130.13,5219000
2023-01-09,149.80,133.72,6310400
2023-01-16,147.38,131.56,3582800
2023-01-23,148.37,132.45,4120100
2023-01-30,147.42,131.60,6489600
2023-02-06,147.02,131.24,4438800
2023-02-13,146.09,130.41,6338200
2023-02-20,144.53,129.02,4967700
2023-02-27,147.34,131.53,5250200
2023-03-06,143.97,128.52,5187600
2023-03-13,148.50,132.56,11881200
2023-03-20,152.58,136.20,8840500
2023-03-27,155.16,138.51,6667800
2023-04-03,149.70,134.70,5771200
2023-04-10,152.42,137.15,6574200
2023-04-17,151.85,136.63,4525000
2023-04-24,151.93,136.70,5036900
2023-05-01,153.09,137.75,6367800
2023-05-08,148.55,133.66,6934800
2023-05-15,161.41,145.23,8367300
2023-05-22,161.28,145.12,6099700
2023-05-29,164.04,147.60,5425000
2023-06-05,161.91,145.68,6337400
2023-06-12,166.01,149.37,6546300
2023-06-19,161.30,145.14,8145300
2023-06-26,167.08,150.34,6209200
2023-07-03,163.45,148.25,4178500
2023-07-10,167.44,151.87,4835300
2023-07-17,170.37,154.53,4852600
2023-07-24,167.52,151.95,4830500
2023-07-31,162.45,147.35,7637500
2023-08-07,160.49,145.57,4720300
2023-08-14,158.47,143.74,6676000
2023-08-21,155.99,141.49,4342800
2023-08-28,155.56,141.10,4273500
2023-09-04,149.44,135.55,4677600
2023-09-11,150.06,136.11,5811200
2023-09-18,143.50,130.16,8586900
2023-09-25,143.22,129.90,5901000
2023-10-02,136.94,125.37,6064400
2023-10-09,134.00,122.68,5767300
2023-10-16,140.67,128.79,5973000
2023-10-23,142.49,130.45,5481400
2023-10-30,150.71,137.98,5543500
