date,close,adj_close,volume
2023-12-04,32.75,32.75,1555700
2023-12-11,32.69,32.69,1996200
2023-12-18,33.88,33.88,1282700
2023-12-25,36.01,36.01,1361100
2024-01-01,32.45,32.45,2104200
2024-01-08,31.86,31.86,1401000
2024-01-15,33.97,33.97,1722500
2024-01-22,34.26,34.26,1789500
2024-01-29,35.76,35.76,1726500
2024-02-05,36.04,36.04,1177300
2024-02-12,36.46,36.46,3278500
2024-02-19,34.17,34.17,1879200
2024-02-26,35.48,35.48,1415400
2024-03-04,36.97,36.97,2182500
2024-03-11,35.07,35.07,1924500
2024-03-18,34.06,34.06,1618100
2024-03-25,36.18,36.18,2227600
2024-04-01,34.24,34.24,1335500
2024-04-08,32.78,32.78,1375100
2024-04-15,32.10,32.10,1729200
2024-04-22,33.44,33.44,1729300
2024-04-29,34.68,34.68,2511600
2024-05-06,33.75,33.75,1568700
2024-05-13,36.71,36.71,2555300
2024-05-20,35.03,35.03,1893900
2024-05-27,35.04,35.04,1211500
2024-06-03,34.13,34.13,1417500
2024-06-10,34.94,34.94,1317100
2024-06-17,34.64,34.64,1582400
2024-06-24,34.70,34.70,1796200
2024-07-01,36.33,36.33,1403300
2024-07-08,36.59,36.59,1615300
2024-07-15,36.26,36.26,2238000
2024-07-22,31.51,31.51,4384300
2024-07-29,29.49,29.49,2539200
2024-08-05,28.35,28.35,2207000
2024-08-12,28.81,28.81,1454900
2024-08-19,32.68,32.68,1855200
2024-08-26,30.63,30.63,1992600
2024-09-02,29.52,29.52,1429000
2024-09-09,30.99,30.99,1933200
2024-09-16,32.83,32.83,2435200
2024-09-23,31.97,31.97,1750800
2024-09-30,34.68,34.68,2149300
2024-10-07,34.11,34.11,1401600
2024-10-14,36.61,36.61,1635900
2024-10-21,35.87,35.87,1198100
2024-10-28,33.99,33.99,2631800
2024-11-04,35.53,35.53,1654600
2024-11-11,35.81,35.81,1373300
2024-11-18,35.34,35.34,1061500
2024-11-25,38.44,38.44,994300
2024-12-02,36.68,36.68,1119600
2024-12-09,35.88,35.88,1105100
2024-12-16,34.75,34.75,2190500
2024-12-23,34.74,34.74,731400
2024-12-30,36.67,36.67,1046200
2025-01-06,34.42,34.42,840200
2025-01-13,34.30,34.30,990900
2025-01-20,35.48,35.48,866000
2025-01-27,36.19,36.19,994900
2025-02-03,36.05,36.05,1194600
2025-02-10,34.96,34.96,1367000
2025-02-17,38.05,38.05,1857700
2025-02-24,38.13,38.13,2166000
2025-03-03,35.93,35.93,1536600
2025-03-10,32.36,32.36,2023200
2025-03-17,34.05,34.05,1765400
2025-03-24,35.06,35.06,1370400
2025-03-31,31.55,31.55,1785800
2025-04-07,31.91,31.91,1863500
2025-04-14,32.40,32.40,942600
2025-04-21,33.35,33.35,2446900
2025-04-28,37.91,37.91,4416600
2025-05-05,39.10,39.10,3157000
2025-05-12,44.83,44.83,3429500
2025-05-19,42.45,42.45,1583700
2025-05-26,44.61,44.61,2148100
2025-06-02,44.10,44.10,2563000
2025-06-09,43.24,43.24,2203800
2025-06-16,45.99,45.99,2109700
2025-06-23,44.67,44.67,2110000
2025-06-30,46.09,46.09,2187900
2025-07-07,41.66,41.66,1954500
2025-07-14,40.04,40.04,2117700
2025-07-21,38.96,38.96,2873600
2025-07-28,34.17,34.17,4647800
2025-08-04,33.64,33.64,3032600
2025-08-11,35.11,35.11,2849800
2025-08-18,35.09,35.09,3128700
2025-08-25,33.56,33.56,2772800
2025-09-01,33.56,33.56,2231000
2025-09-08,30.93,30.93,2596300
2025-09-15,29.75,29.75,2829400
2025-09-22,30.27,30.27,2654800
2025-09-29,31.52,31.52,2531300
2025-10-06,29.54,29.54,1760600
2025-10-13,30.66,30.66,2120700
2025-10-20,32.97,32.97,2248700
2025-10-27,33.96,33.96,3759400
2025-11-03,34.97,34.97,2517600
2025-11-10,36.50,36.50,2290600
2025-11-17,35.98,35.98,2613900
2025-11-24,38.35,38.35,1928800
2025-12-01,37.21,37.21,2142100
2025-12-08,40.00,40.00,2419100
2025-12-15,41.38,41.38,2983200
2025-12-22,41.22,41.22,1619900
2025-12-29,41.09,41.09,1268400
2026-01-05,43.46,43.46,1738400
2026-01-12,44.26,44.26,1835700
2026-01-19,43.08,43.08,1323200
2026-01-26,41.82,41.82,1725800
2026-02-02,44.03,44.03,1407200
2026-02-09,40.54,40.54,1331100
2026-02-16,41.20,41.20,1380900
2026-02-23,37.99,37.99,2412200
2026-03-02,35.18,35.18,2377200
2026-03-09,33.42,33.42,2300700
2026-03-16,35.06,35.06,2284000
2026-03-23,34.74,34.74,1980600
2026-03-30,35.84,35.84,1265400
2026-04-06,37.40,37.40,1690200
2026-04-13,39.19,39.19,1580900
2026-04-20,38.17,38.17,1490400
2026-04-27,37.37,37.37,1166400
2026-05-04,42.70,42.70,2728800
2026-05-11,42.06,42.06,1713700
2026-05-18,44.56,44.56,1490000
2026-05-25,47.05,47.05,1780500
2026-06-01,43.04,43.04,1654700
2026-06-08,52.62,52.62,2329000
2026-06-15,54.55,54.55,2251300
2026-06-22,59.86,59.86,5018100
2026-06-29,58.75,58.75,1742000
2026-07-06,62.26,62.26,1731900
2026-07-13,67.49,67.49,2498400
2026-07-20,67.90,67.90,983200
2026-07-22,67.90,67.90,417358
